P_odd_H_norm,P_odd_norm,QP_cross_norm,Q_even_H_norm,Q_even_norm,birth_orders,birth_times,face,scalar_area
0.09994947942320034,0.0,0.0,0.09616717761851949,0.0,"[1, 2, 1]","[1, 2, 4]","[1, 2, 4]",0.0
0.06905691214016323,0.0,0.0,0.067419067396749,0.0,"[0, 2, 1]","[0, 2, 4]","[0, 2, 4]",0.0
0.06702628888825103,0.0,0.0,0.0640340028774329,0.0,"[2, 3, 1]","[2, 3, 4]","[2, 3, 4]",0.0
0.06678402796359616,0.6727193420515779,0.21836870945647557,0.06434522245473205,0.6687806740740847,"[2, 1, 2]","[2, 4, 5]","[2, 4, 5]",0.21836870945647557
0.06466500681340627,0.0,0.0,0.06300514653667885,0.0,"[0, 2, 3]","[0, 2, 3]","[0, 2, 3]",0.0
0.061066377219697876,0.0,0.0,0.059928265151329506,0.0,"[2, 1, 3]","[2, 4, 6]","[2, 4, 6]",0.0
0.05832620249616757,0.0,0.0,0.05663536516548548,0.0,"[0, 3, 1]","[0, 3, 4]","[0, 3, 4]",0.0
0.05634201004944135,0.0,0.0,0.05530976266075214,0.0,"[1, 1, 3]","[1, 4, 6]","[1, 4, 6]",0.0
0.05194673092789046,0.0,0.0,0.05399709989367558,0.0,"[1, 2, 2]","[1, 2, 5]","[1, 2, 5]",0.0
0.04805167852882897,0.0,0.0,0.04611231463252618,0.0,"[1, 1, 2]","[1, 4, 5]","[1, 4, 5]",0.0
0.046034130164740054,0.0,0.0,0.0446694186846126,0.0,"[1, 2, 3]","[1, 2, 6]","[1, 2, 6]",0.0
0.03794992042511953,0.0,0.0,0.044964001599284,0.0,"[0, 2, 2]","[0, 2, 5]","[0, 2, 5]",0.0
0.03290728222184231,0.34645867893855964,0.08595273214485274,0.035294110489528956,0.31255105172169056,"[0, 1, 2]","[0, 1, 2]","[0, 1, 2]",0.08595273214485286
0.03237280826032493,0.0,0.0,0.03092670101227298,0.0,"[3, 1, 2]","[3, 4, 5]","[3, 4, 5]",0.0
0.03166067575010964,0.0,0.0,0.03155414945056318,0.0,"[1, 2, 3]","[1, 2, 3]","[1, 2, 3]",0.0
0.031401420652438373,0.0,0.0,0.03750696207579913,0.0,"[0, 1, 2]","[0, 1, 5]","[0, 1, 5]",0.0
0.024521813007896714,0.0,0.0,0.023427074223451052,0.0,"[3, 1, 1]","[3, 4, 10]","[3, 4, 10]",0.0
0.024521813007896704,0.0,0.0,0.023427074223451045,0.0,"[2, 1, 1]","[2, 4, 10]","[2, 4, 10]",0.0
0.021736920089907255,0.0,0.0,0.022652237524043127,0.0,"[1, 3, 2]","[1, 3, 5]","[1, 3, 5]",0.0
0.019400172204859963,0.0,0.0,0.02209863122045537,0.0,"[0, 2, 3]","[0, 2, 6]","[0, 2, 6]",0.0
0.019400172204859928,0.0,0.0,0.02209863122045534,0.0,"[0, 1, 3]","[0, 1, 6]","[0, 1, 6]",0.0
0.01900490155898428,0.0,0.0,0.01975503654646665,0.0,"[1, 2, 1]","[1, 2, 7]","[1, 2, 7]",0.0
0.019004901558984252,0.0,0.0,0.01975503654646661,0.0,"[1, 2, 1]","[1, 5, 7]","[1, 5, 7]",0.0
0.018076717457482214,0.0,0.0,0.018958090863544694,0.0,"[0, 3, 2]","[0, 3, 5]","[0, 3, 5]",0.0
0.017982662872457627,0.0,0.0,0.017179854430530807,0.0,"[2, 3, 1]","[2, 3, 10]","[2, 3, 10]",0.0
0.0139369278099218,0.0,0.0,0.014487026800742198,0.0,"[2, 2, 1]","[2, 5, 7]","[2, 5, 7]",0.0
0.011668096995382307,0.6727193420518439,0.218368709456545,0.012468806674494473,0.6687806740743416,"[0, 1, 3]","[0, 1, 3]","[0, 1, 3]",0.21836870945647557
0.01100010185148593,0.0,0.0,0.011153871487780067,0.0,"[0, 1, 2]","[0, 4, 5]","[0, 4, 5]",0.0
0.009931609646678994,0.0,0.0,0.011889014091704285,0.0,"[1, 2, 3]","[1, 5, 6]","[1, 5, 6]",0.0
0.0090411384929135,0.0,0.0,0.010611882990703845,0.0,"[2, 2, 3]","[2, 5, 6]","[2, 5, 6]",0.0
0.008069268326855988,0.0,0.0,0.009516188016184793,0.0,"[1, 3, 1]","[1, 3, 4]","[1, 3, 4]",0.0
0.006539150135439146,0.0,0.0,0.0062472197929203015,0.0,"[2, 3, 2]","[2, 3, 11]","[2, 3, 11]",0.0
0.006539150135439122,0.0,0.0,0.00624721979292028,0.0,"[2, 1, 2]","[2, 10, 11]","[2, 10, 11]",0.0
0.005067973749062521,0.0,0.0,0.005268009745724481,0.0,"[2, 1, 2]","[5, 7, 8]","[5, 7, 8]",0.0
0.005067973749062492,0.0,0.0,0.0052680097457244515,0.0,"[2, 2, 2]","[2, 5, 8]","[2, 5, 8]",0.0
0.004904362601579314,0.0,0.0,0.004685414844690184,0.0,"[3, 1, 2]","[3, 10, 11]","[3, 10, 11]",0.0
0.004725768538038726,0.3464586789385956,0.08595273214485286,0.004620458732725237,0.31255105172172265,"[1, 2, 3]","[4, 5, 6]","[4, 5, 6]",0.08595273214485286
0.003800980311796828,0.0,0.0,0.0039510073092933005,0.0,"[2, 1, 2]","[2, 7, 8]","[2, 7, 8]",0.0
0.0016347875338598372,0.0,0.0,0.0015618049482301235,0.0,"[1, 2, 3]","[10, 11, 12]","[10, 11, 12]",0.0
0.0016347875338598326,0.0,0.0,0.0015618049482301192,0.0,"[3, 2, 3]","[3, 11, 12]","[3, 11, 12]",0.0
0.0016347875338597604,0.0,0.0,0.0015618049482300509,0.0,"[3, 1, 3]","[3, 10, 12]","[3, 10, 12]",0.0
0.0012669934372656231,0.0,0.0,0.0013170024364311135,0.0,"[1, 2, 3]","[7, 8, 9]","[7, 8, 9]",0.0
0.00126699343726561,0.0,0.0,0.0013170024364311016,0.0,"[2, 2, 3]","[2, 8, 9]","[2, 8, 9]",0.0
0.001266993437265566,0.0,0.0,0.001317002436431058,0.0,"[2, 1, 3]","[2, 7, 9]","[2, 7, 9]",0.0
